City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,winslow,35.0242,-110.6974,9.1,15,0,3.6,Winslow,1679963334
1,takoradi,4.8845,-1.7554,26.2,85,91,3.21,Takoradze,1679963602
2,bredasdorp,-34.5322,20.0403,14.93,71,9,1.25,Bredasdorp,1679963070
3,busselton,-33.65,115.3333,14.55,74,0,4.33,Busselton,1679963069
4,qaanaaq,77.484,-69.3632,-23.91,62,34,2.96,Qaanaaq,1679963235
5,san rafael,-34.6177,-68.3301,25.35,49,0,6.12,San Rafael,1679963347
6,bonavista,48.6499,-53.1147,-0.57,94,97,9.79,Bonavista,1679963608
7,nome,64.5011,-165.4064,-6.58,86,100,9.77,Nome,1679963151
8,mataura,-46.1927,168.8643,10.27,68,55,4.05,Mataura,1679963028
9,aswan,24.0934,32.907,19.61,26,0,4.12,Aswān,1679963612
10,cabo san lucas,22.8909,-109.9124,24.61,57,75,1.54,Cabo San Lucas,1679963107
11,nioro,13.35,-15.75,28.4,18,6,6.29,Nioro,1679963499
12,pevek,69.7008,170.3133,-18.89,78,59,6.84,Pevek,1679963209
13,vao,-22.6667,167.4833,25.13,81,100,7.17,Vao,1679963617
14,dikson,73.5069,80.5464,-27.45,100,100,4.17,Dikson,1679963040
15,pueblo nuevo,23.3833,-105.3833,14.61,31,20,1.72,Pueblo Nuevo,1679963619
16,teguldet,57.3064,88.1667,0.97,99,100,2.73,Tegul'det,1679963620
17,butaritari,3.0707,172.7902,27.68,79,48,6.95,Butaritari,1679963160
18,rikitea,-23.1203,-134.9692,26.53,78,69,6.39,Rikitea,1679963109
19,vaini,-21.2,-175.2,24.09,100,75,5.14,Vaini,1679963167
20,bobon,12.5246,124.5636,28.29,72,100,3.96,Bobon,1679963625
21,atuona,-9.8,-139.0333,27.02,75,99,5.06,Atuona,1679963049
22,qasigiannguit,68.8193,-51.1922,-14.86,97,17,2.36,Qasigiannguit,1679963627
23,ushuaia,-54.8,-68.3,1.81,93,100,8.75,Ushuaia,1679962905
24,nikolskoye,59.7035,30.7861,-1.06,96,100,0.51,Nikolskoye,1679963147
25,san patricio,28.017,-97.5169,25.86,84,54,3.94,San Patricio,1679963492
26,birao,10.2849,22.7882,24.11,27,87,1.86,Birao,1679963632
27,taft,31.7471,54.2088,11.97,44,20,0.0,Taft,1679963633
28,moose factory,51.2585,-80.6094,-12.0,78,0,2.57,Moose Factory,1679963634
29,varberg,57.1056,12.2508,-2.19,76,21,6.36,Varberg,1679963636
30,cape town,-33.9258,18.4232,19.1,67,0,1.03,Cape Town,1679962894
31,les cayes,18.2,-73.75,23.91,78,3,3.46,Les Cayes,1679963638
32,paamiut,61.994,-49.6678,-9.46,81,11,3.22,Paamiut,1679963522
33,teguise,29.0605,-13.564,16.12,88,20,8.23,Teguise,1679963574
34,praia da vitoria,38.7333,-27.0667,16.14,72,40,10.8,Praia da Vitória,1679963343
35,avarua,-21.2078,-159.775,28.03,78,75,5.14,Avarua,1679963066
36,hithadhoo,-0.6,73.0833,28.14,75,94,4.51,Hithadhoo,1679963060
37,horsham,51.064,-0.3272,7.74,73,20,2.57,Horsham,1679963645
38,hobart,-42.8794,147.3294,14.03,93,75,0.0,Hobart,1679962788
39,linares,-35.85,-71.6,16.07,32,0,2.06,Linares,1679963606
40,santa helena,-2.2311,-45.3,22.93,98,74,0.97,Santa Helena,1679963649
41,kodiak,57.79,-152.4072,5.73,70,0,3.09,Saint Paul Harbor,1679963461
42,thompson,55.7435,-97.8558,-12.91,52,75,4.12,Thompson,1679963238
43,puerto ayora,-0.7393,-90.3518,26.42,94,17,1.34,Puerto Ayora,1679963653
44,saskylakh,71.9167,114.0833,-27.44,98,97,3.18,Saskylakh,1679963536
45,jamestown,42.097,-79.2353,3.62,97,100,4.63,Jamestown,1679962982
46,puli,23.9664,120.9695,18.45,81,36,1.85,Puli,1679963657
47,ayorou,14.7308,0.9174,27.79,14,9,4.75,Ayorou,1679963658
48,charagua,-19.8,-63.2167,19.91,92,22,2.78,Charagua,1679963660
49,victoria,22.2855,114.1577,19.03,90,100,4.92,Hong Kong,1679963104
50,mountain home,43.133,-115.6912,7.46,42,0,8.23,Mountain Home,1679963435
51,mamallapuram,12.6264,80.1722,28.03,75,100,3.62,Mahabalipuram,1679963664
52,montague,42.5356,-72.5351,8.43,82,100,2.13,Montague,1679963665
53,bluff,-46.6,168.3333,10.45,54,68,9.58,Bluff,1679963271
54,olonets,60.9847,32.9698,-4.8,91,99,4.37,Olonets,1679963667
55,bambous virieux,-20.3428,57.7575,23.45,94,20,1.54,Bambous Virieux,1679963202
56,cubuk,40.2386,33.0322,12.86,58,0,4.12,Çubuk,1679963670
57,torbay,47.6666,-52.7314,1.43,94,100,7.72,Torbay,1679963077
58,ornskoldsvik,63.2909,18.7153,-6.47,58,100,4.63,Örnsköldsvik,1679963672
59,harper,4.375,-7.7169,25.95,88,100,1.84,Harper,1679963484
60,axim,4.8699,-2.2405,26.28,85,99,2.73,Esim,1679963674
61,christchurch,-43.5333,172.6333,8.84,88,100,8.75,Christchurch,1679963625
62,guangyuan,32.442,105.823,13.17,82,100,0.46,Guangyuan,1679963677
63,arraial do cabo,-22.9661,-42.0278,22.98,94,100,1.54,Arraial do Cabo,1679963300
64,hermanus,-34.4187,19.2345,13.78,63,0,2.52,Hermanus,1679963679
65,conakry,9.538,-13.6773,24.97,78,100,3.15,Conakry,1679963680
66,egvekinot,66.3167,-179.1667,-23.86,94,100,2.37,Egvekinot,1679963682
67,khatanga,71.9667,102.5,-29.59,99,100,3.21,Khatanga,1679963153
68,shache,38.4167,77.2406,11.51,21,4,2.9,Shache,1679963684
69,guerrero negro,27.9769,-114.0611,19.92,39,17,7.31,Guerrero Negro,1679963644
70,wokha,26.1,94.2667,11.08,88,0,1.13,Wokha,1679963686
71,russell,32.3502,-85.1999,22.57,100,0,0.0,Russell,1679963440
72,tuscaloosa,33.2098,-87.5692,23.88,41,0,2.06,Tuscaloosa,1679963653
73,saint-philippe,-21.3585,55.7679,22.77,76,26,0.9,Saint-Philippe,1679963339
74,ponta do sol,32.6667,-17.1,19.51,51,2,2.14,Ponta do Sol,1679963691
75,provideniya,64.3833,-173.3,-12.94,61,20,7.15,Provideniya,1679963284
76,san jose,37.3394,-121.895,18.55,36,40,5.66,San Jose,1679963479
77,ribeira grande,38.5167,-28.7,16.54,83,26,10.73,Ribeira Grande,1679963257
78,raga,8.4596,25.678,28.55,37,84,2.45,Raja,1679963473
79,chara,56.9064,118.2631,0.12,67,50,1.05,Chara,1679963531
80,young,-32.6833,-57.6333,17.21,59,100,2.53,Young,1679963698
81,kysyl-syr,63.8986,122.7617,-4.67,91,99,4.95,Kysyl-Syr,1679963699
82,east london,-33.0153,27.9116,16.11,69,52,5.76,East London,1679963311
83,porto velho,-8.7619,-63.9039,26.03,83,20,1.54,Porto Velho,1679963702
84,hamilton,39.1834,-84.5333,9.35,75,20,4.12,Hamilton,1679963614
85,kristiansund,63.1115,7.732,-3.64,74,7,1.54,Kristiansund,1679963705
86,bethel,41.3712,-73.414,6.68,83,100,1.54,Bethel,1679963369
87,port elizabeth,-33.918,25.5701,16.16,82,0,6.17,Port Elizabeth,1679963707
88,kafue,-15.7691,28.1814,16.96,96,13,2.31,Kafue,1679963708
89,surgut,61.25,73.4167,-5.9,85,100,10.0,Surgut,1679963710
90,laranjeiras do sul,-25.4078,-52.4161,16.9,89,0,1.46,Laranjeiras do Sul,1679963711
91,kalangala,-0.3089,32.225,21.64,74,99,2.35,Kalangala,1679963713
92,bereda,43.2686,-7.5406,9.76,87,13,0.82,Bereda,1679963714
93,karratha,-20.7377,116.8463,29.08,66,100,1.66,Karratha,1679963715
94,ilulissat,69.2167,-51.1,-14.99,92,75,3.09,Ilulissat,1679963233
95,touros,-5.1989,-35.4608,25.32,86,69,4.03,Touros,1679963718
96,hofn,64.2539,-15.2082,-5.95,86,100,4.72,Hofn,1679963305
97,coahuayana,18.7333,-103.6833,23.06,76,11,1.59,Coahuayana Viejo,1679963720
98,dzerzhinsk,56.2389,43.4631,3.9,93,40,1.0,Dzerzhinsk,1679963722
99,port alfred,-33.5906,26.891,16.77,78,97,1.34,Port Alfred,1679963255
100,albany,42.6001,-73.9662,5.53,85,100,2.18,Albany,1679963724
101,high level,58.5169,-117.136,-1.94,46,0,2.06,High Level,1679963707
102,polangi,11.5265,124.9212,28.57,69,91,2.73,Polangi,1679963728
103,saint george,37.1041,-113.5841,13.02,15,0,2.57,Saint George,1679963271
104,anjozorobe,-18.4,47.8667,17.69,96,98,0.61,Anjozorobe,1679963730
105,kargasok,59.0556,80.8572,-0.91,98,100,5.76,Kargasok,1679963732
106,challapata,-18.9,-66.7667,11.2,63,89,2.31,Challapata,1679963733
107,lata,40.1629,-8.3327,11.07,58,94,1.34,Lata,1679963317
108,kadoma,34.7333,135.5833,12.88,55,0,1.03,Kadoma,1679963736
109,richards bay,-28.783,32.0377,19.23,66,100,1.57,Richards Bay,1679963737
110,rawson,-43.3002,-65.1023,24.63,24,100,8.54,Rawson,1679963470
111,luganville,-15.5333,167.1667,29.96,65,26,1.29,Luganville,1679963740
112,mayo,38.8876,-76.5119,14.11,80,40,2.06,Mayo,1679963741
113,klaksvik,62.2266,-6.589,-2.49,75,77,4.12,Klaksvík,1679963206
114,kemin,42.7846,75.6892,8.61,40,5,2.42,Kemin,1679963744
115,san policarpo,12.1791,125.5072,27.41,79,100,5.11,San Policarpo,1679963745
116,isangel,-19.55,169.2667,29.06,79,20,2.06,Isangel,1679963279
117,dicabisagan,17.0818,122.4157,26.98,73,11,1.99,Dicabisagan,1679963748
118,oranjemund,-28.55,16.4333,17.91,82,0,3.02,Oranjemund,1679963747
119,leningradskiy,69.3833,178.4167,-15.41,77,48,3.02,Leningradskiy,1679963241
120,srednekolymsk,67.45,153.6833,-9.76,75,1,6.04,Srednekolymsk,1679963751
121,punta arenas,-53.15,-70.9167,3.06,81,0,7.72,Punta Arenas,1679963572
122,pasni,25.2631,63.471,23.01,77,4,3.12,Pasni,1679963754
123,hammerfest,70.6634,23.6821,-6.75,93,40,0.51,Hammerfest,1679963755
124,dingle,10.9995,122.6711,27.88,68,100,5.02,Dingle,1679963757
125,mogadishu,2.0371,45.3438,27.41,73,11,5.61,Mogadishu,1679963677
126,wagar,16.1525,36.2032,21.62,58,0,5.68,Wagar,1679963759
127,carnarvon,-24.8667,113.6333,23.67,76,100,4.04,Carnarvon,1679963213
128,denpasar,-8.65,115.2167,26.81,88,20,2.57,Denpasar,1679963762
129,hamirpur,25.95,80.15,21.64,34,40,0.7,Hamīrpur,1679963763
130,souillac,-20.5167,57.5167,22.21,94,20,1.54,Souillac,1679963455
131,zlotoryja,51.1264,15.9198,0.53,85,95,8.19,Złotoryja,1679963766
132,roald,62.5833,6.1333,-0.69,64,3,6.17,Roald,1679963767
133,awjilah,29.1081,21.2869,19.51,27,0,4.38,Awjilah,1679963769
134,goderich,43.7501,-81.7165,2.73,87,100,3.6,Goderich,1679963770
135,lewistown,40.5992,-77.5714,11.67,62,75,4.63,Lewistown,1679963727
136,bengkulu,-3.8004,102.2655,25.94,79,100,1.5,Bengkulu,1679963467
137,hilo,19.7297,-155.09,28.49,78,100,7.2,Hilo,1679963774
138,buraydah,26.326,43.975,15.25,41,11,3.3,Buraidah,1679963268
139,kalabo,-14.97,22.6814,18.24,93,43,1.67,Kalabo,1679963777
140,shitanjing,39.2342,106.3439,10.64,11,76,2.05,Shitanjing,1679963778
141,morondava,-20.2833,44.2833,23.74,80,36,4.63,Morondava,1679963779
142,nizhnyaya poyma,56.1622,97.1933,3.01,84,100,6.52,Nizhnyaya Poyma,1679963781
143,parys,48.8534,2.3488,5.88,70,0,2.57,Paris,1679963497
144,rio gallegos,-51.6226,-69.2181,4.03,75,20,9.26,Río Gallegos,1679963029
145,ranot,7.7777,100.3213,28.42,73,80,4.2,Ranot,1679963784
146,saldanha,-33.0117,17.9442,14.03,69,1,5.29,Saldanha,1679963207
147,garowe,8.4054,48.4845,24.08,81,52,4.68,Garoowe,1679963787
148,ormara,25.2088,64.6357,23.2,70,0,4.04,Ormara,1679963788
149,mantua,45.1667,10.7833,9.08,54,7,1.34,Province of Mantua,1679963790
150,mujiayingzi,42.1167,118.7833,8.86,18,0,3.07,Mujiayingzi,1679963791
151,melendugno,40.2747,18.3368,10.59,81,0,6.17,Melendugno,1679963792
152,pisco,-13.7,-76.2167,23.03,83,40,6.17,Pisco,1679963794
153,longyearbyen,78.2186,15.6401,-13.09,66,40,2.06,Longyearbyen,1679963462
154,bathsheba,13.2167,-59.5167,26.34,69,40,8.23,Bathsheba,1679963375
155,pangnirtung,66.1451,-65.7125,-11.0,79,100,2.57,Pangnirtung,1679963797
156,hirtshals,57.5881,9.9592,0.04,54,8,5.47,Hirtshals,1679963799
157,weligama,5.9667,80.4167,24.54,91,59,1.77,Weligama,1679963800
158,ahipara,-35.1667,173.1667,20.97,61,93,3.09,Ahipara,1679963221
159,beatrice,40.2681,-96.747,5.1,48,100,4.63,Beatrice,1679963803
160,anloga,5.7947,0.8973,28.04,74,78,4.27,Anloga,1679963804
161,sanger,36.708,-119.556,18.96,32,0,4.63,Sanger,1679963805
162,iralaya,15.0,-83.2333,25.62,82,26,6.11,Iralaya,1679963807
163,meadow lake,34.8014,-106.5436,8.31,14,3,8.64,Meadow Lake,1679963808
164,chuy,-33.6971,-53.4616,17.67,74,0,3.47,Chui,1679963230
165,port lincoln,-34.7333,135.8667,20.77,55,4,5.34,Port Lincoln,1679963515
166,cabedelo,-6.9811,-34.8339,26.37,74,100,3.95,Cabedelo,1679963811
167,batagay-alyta,67.8006,130.4114,-14.97,87,100,0.84,Batagay-Alyta,1679963512
168,canaries,28.0,-15.5,16.33,64,0,8.23,Canary Islands,1679963814
169,baiyin,36.5583,104.2081,8.46,27,100,1.02,Baiyin,1679963815
170,khandyga,62.6667,135.6,-1.84,77,100,6.33,Khandyga,1679963816
171,yamada,39.4667,141.95,6.6,74,98,2.48,Yamada,1679963818
172,mahebourg,-20.4081,57.7,24.03,94,20,1.54,Mahébourg,1679963819
173,baruun-urt,46.6806,113.2792,4.38,34,0,3.26,Baruun-Urt,1679963820
174,bud,39.447,-86.1758,6.49,89,100,2.62,Bud,1679963822
175,kavieng,-2.5744,150.7967,29.38,64,70,2.2,Kavieng,1679963267
176,pacific grove,36.6177,-121.9166,14.8,62,0,6.69,Pacific Grove,1679963618
177,tuktoyaktuk,69.4541,-133.0374,-2.0,86,75,5.66,Tuktoyaktuk,1679963825
178,inhambane,-23.865,35.3833,23.73,56,100,6.44,Inhambane,1679963827
179,valparaiso,-33.0393,-71.6273,18.89,61,0,0.51,Valparaíso,1679963744
180,portland,45.5234,-122.6762,13.23,46,100,4.63,Portland,1679963546
181,vanimo,-2.6741,141.3028,29.77,65,59,2.25,Vanimo,1679963831
182,palmer,42.1584,-72.3287,8.28,78,100,4.63,Palmer,1679963633
183,new norfolk,-42.7826,147.0587,13.84,80,100,0.45,New Norfolk,1679963834
184,ancud,-41.8697,-73.8203,10.41,87,15,4.48,Ancud,1679963442
185,walvis bay,-22.9575,14.5053,16.38,92,5,1.25,Walvis Bay,1679963427
186,cayenne,4.9333,-52.3333,25.02,83,40,2.06,Cayenne,1679963511
187,alofi,-19.0595,-169.9187,28.94,79,75,3.09,Alofi,1679963839
188,tasiilaq,65.6145,-37.6368,-7.91,76,51,2.98,Tasiilaq,1679963244
189,oistins,13.0667,-59.5333,26.05,69,40,8.23,Oistins,1679963842
190,juegang,32.3174,121.1855,13.28,52,78,2.54,Juegang,1679963843
191,salalah,17.0151,54.0924,28.05,78,75,3.6,Salalah,1679963845
192,aklavik,68.2191,-135.0107,2.64,84,100,3.1,Aklavik,1679963846
193,zhanakorgan,43.9098,67.2495,13.3,26,0,3.1,Zhanakorgan,1679963848
194,porto walter,-8.2686,-72.7439,22.2,99,78,0.4,Porto Walter,1679963849
195,pincher creek,49.4833,-113.952,-4.94,87,100,4.12,Pincher Creek,1679963851
196,udachnyy,66.4167,112.4,-20.56,94,27,2.56,Udachny,1679963852
197,tocopilla,-22.092,-70.1979,21.65,80,24,1.33,Tocopilla,1679963513
198,san miguel el alto,21.0167,-102.35,23.92,16,100,3.88,San Miguel el Alto,1679963855
199,jutai,-5.1833,-68.9,22.99,94,97,0.97,Jutaí,1679963856
200,cururupu,-1.8283,-44.8683,23.25,95,42,0.55,Cururupu,1679963857
201,chokurdakh,70.6333,147.9167,-15.48,91,68,3.67,Chokurdakh,1679963859
202,tuatapere,-46.1333,167.6833,8.88,72,90,5.22,Tuatapere,1679963282
203,alice town,25.7167,-79.3,25.03,75,0,4.11,Alice Town,1679963861
204,saint anthony,45.0205,-93.218,1.81,49,0,5.66,Saint Anthony,1679963862
205,sao filipe,14.8961,-24.4956,22.92,76,0,3.42,São Filipe,1679963489
206,margate,51.3813,1.3862,5.73,74,66,1.34,Margate,1679963815
207,shingu,33.7333,135.9833,15.9,41,100,0.57,Shingū,1679963510
208,castro,-24.7911,-50.0119,15.16,98,3,2.98,Castro,1679963867
209,atambua,-9.1061,124.8925,26.71,73,100,0.62,Atambua,1679963869
210,villazon,-22.0866,-65.5942,12.09,70,100,1.11,Villazón,1679963870
211,cherskiy,68.75,161.3,-14.08,75,7,9.04,Cherskiy,1679963345
212,arman,59.7,150.1667,-8.32,80,8,1.2,Arman',1679963873
213,lorengau,-2.0226,147.2712,29.33,69,91,2.08,Lorengau,1679963874
214,pathein,16.7833,94.7333,25.86,72,0,2.41,Pathein,1679963875
215,yellowknife,62.456,-114.3525,-12.71,47,20,3.09,Yellowknife,1679963779
216,bay roberts,47.5999,-53.2648,1.85,92,100,1.79,Bay Roberts,1679963878
217,kubanskiy,45.9292,40.5806,6.42,93,56,2.81,Kubanskiy,1679963879
218,verkhnevilyuysk,63.4453,120.3167,-4.21,89,99,3.69,Verkhnevilyuysk,1679963880
219,bambanglipuro,-7.95,110.2833,27.04,74,88,1.22,Bambanglipuro,1679963881
220,vila franca do campo,37.7167,-25.4333,16.23,90,20,6.07,Vila Franca do Campo,1679963883
221,maniitsoq,65.4167,-52.9,-10.88,76,2,3.52,Maniitsoq,1679963885
222,maningrida,-12.0667,134.2667,29.03,60,86,4.75,Maningrida,1679963840
223,sarakhs,36.5449,61.1577,18.92,42,42,3.02,Sarakhs,1679963887
224,kondinskoye,59.6481,67.41,3.76,90,100,5.84,Kondinskoye,1679963889
225,slatina,44.4333,24.3667,5.8,67,77,11.06,Slatina,1679963890
226,te anau,-45.4167,167.7167,6.84,81,50,3.07,Te Anau,1679963892
227,sovetskiy,61.3614,63.5842,-1.05,99,100,1.07,Sovetskiy,1679963893
228,guerrero,17.6667,-100.0,23.2,47,16,2.87,Guerrero,1679963895
229,tautira,-17.7333,-149.15,27.02,75,98,2.48,Tautira,1679963896
230,waingapu,-9.6567,120.2641,27.66,73,100,0.79,Waingapu,1679963898
231,shubarshi,48.5872,57.1869,8.63,50,6,4.61,Shubarshi,1679963899
232,westport,41.1415,-73.3579,7.72,86,100,4.12,Westport,1679963447
233,hearst,49.6835,-83.6665,-3.86,97,68,1.67,Hearst,1679963902
234,ossora,59.2353,163.0719,-5.0,94,100,2.7,Ossora,1679963903
235,svetlogorsk,52.6333,29.7333,7.82,78,100,6.54,Forsytheganj,1679963904
236,pirapora,-17.345,-44.9419,25.54,47,47,1.88,Pirapora,1679963697
237,sorland,67.667,12.6934,-1.08,58,31,3.6,Sørland,1679963907
238,pemangkat,1.1667,108.9667,25.73,79,83,2.84,Pemangkat,1679963909
239,medicine hat,50.0501,-110.6683,-3.76,67,75,2.57,Medicine Hat,1679963911
240,talaya,61.3833,152.75,-12.36,68,16,0.54,Talaya,1679963912
241,talcahuano,-36.7167,-73.1167,12.82,82,0,2.57,Talcahuano,1679963914
242,barcelos,41.5388,-8.6151,14.95,67,52,2.19,Barcelos,1679963456
243,aksum,14.1245,38.7244,13.16,40,41,0.76,Axum,1679963916
244,oum hadjer,13.2954,19.6966,26.35,19,100,5.99,Umm Hājar,1679963917
245,mazyr,52.0495,29.2456,7.83,85,100,5.54,Mazyr,1679963919
246,champasak,14.75,106.0,27.49,61,14,1.77,Champasak,1679963920
247,katsuura,35.1333,140.3,10.01,82,100,7.96,Katsuura,1679963921
248,constitucion,-35.3333,-72.4167,12.97,83,3,8.25,Constitución,1679963335
249,alekseyevsk,57.8406,108.3492,1.08,91,100,6.88,Alekseyevsk,1679963924
250,tiksi,71.6872,128.8694,-20.3,94,73,3.73,Tiksi,1679963502
251,bambui,-20.0064,-45.9769,21.78,72,4,1.17,Bambuí,1679963926
252,shenkursk,62.1091,42.896,-8.67,96,100,2.89,Shenkursk,1679963928
253,lebu,-37.6167,-73.65,13.44,87,0,1.89,Lebu,1679963463
254,port hardy,50.6996,-127.4199,10.1,46,20,4.63,Port Hardy,1679963330
255,kapaa,22.0752,-159.319,27.18,80,20,5.14,Kapaa,1679963932
256,pishva,35.308,51.7267,13.21,65,5,1.94,Pīshvā,1679963934
257,barra patuca,15.8,-84.2833,26.37,78,0,6.63,Barra Patuca,1679963935
258,vanavara,60.34,102.2797,-5.3,79,80,7.68,Vanavara,1679963353
259,barrow,71.2906,-156.7887,-11.99,67,75,10.29,Barrow,1679963937
260,moba,33.2288,105.0179,6.05,80,100,0.97,Moba,1679963939
261,iqaluit,63.7506,-68.5145,-8.15,86,100,4.12,Iqaluit,1679963940
262,malakal,9.5334,31.6605,26.36,24,100,2.44,Malakal,1679963941
263,kautokeino,69.0125,23.0412,-22.88,100,35,0.98,Kautokeino,1679963943
264,aykhal,66.0,111.5,-18.48,88,61,3.52,Aykhal,1679963944
265,kahului,20.8947,-156.47,29.01,51,0,4.63,Kahului,1679963756
266,yumen,40.2833,97.2,8.95,14,6,1.26,Yumen,1679963947
267,vardo,70.3705,31.1107,-9.01,86,100,8.75,Vardø,1679963948
268,zhezkazgan,47.8043,67.7144,1.99,87,0,6.0,Zhezkazgan,1679963950
269,asau,46.4333,26.4,5.71,85,100,1.17,Asău,1679963367
270,riyadh,24.6877,46.7219,16.08,36,0,2.59,Riyadh,1679963887
271,nanortalik,60.1432,-45.2371,-2.82,77,4,2.03,Nanortalik,1679963953
272,kailua,21.4022,-157.7394,28.99,76,40,4.63,Kailua,1679963955
273,laguna,38.421,-121.4238,17.4,35,0,5.14,Laguna,1679963956
274,yanam,16.7333,82.2167,24.78,88,100,1.13,Yanam,1679963958
275,alghero,40.5589,8.3181,11.05,66,0,2.57,Alghero,1679963959
276,gumdag,39.2061,54.5906,17.31,62,100,3.26,Gumdag,1679963961
277,puerto gaitan,4.3133,-72.0816,29.87,44,57,3.43,Puerto Gaitán,1679963962
278,latisana,45.7792,13.0,6.53,57,0,2.43,Latisana,1679963964
279,mehamn,71.0357,27.8492,-3.03,59,100,5.14,Mehamn,1679963966
280,mar del plata,-38.0023,-57.5575,19.49,74,0,5.14,Mar del Plata,1679963752
281,pinawa,50.1489,-95.8811,-12.99,87,25,1.52,Pinawa,1679963968
282,barrhead,55.7992,-4.3929,5.92,86,100,3.09,Barrhead,1679963970
283,neuquen,-38.9516,-68.0591,24.94,29,0,1.03,Neuquén,1679963954
284,ballina,-28.8667,153.5667,29.32,64,100,0.99,Ballina,1679963959
285,mandalay,21.9747,96.0836,28.29,35,3,2.48,Mandalay,1679963974
286,ciudad guayana,8.3533,-62.6528,26.96,71,99,4.75,Ciudad Guayana,1679963975
287,bombay,19.0144,72.8479,24.99,83,20,2.06,Mumbai,1679963876
288,san-pedro,4.7485,-6.6363,25.52,91,85,1.8,San-Pédro,1679963977
289,high rock,26.6208,-78.2833,25.01,73,100,3.22,High Rock,1679963434
290,tevaitoa,-16.7833,-151.5,27.8,72,100,3.69,Tevaitoa,1679963980
291,ploemeur,47.7333,-3.4333,10.46,93,0,3.09,Ploemeur,1679963981
